Unnamed: 0,smiles,MW,clogp,tpsa,qed,bcl2,bclw,bclxl,mcl1,SAs,gsk3b,jnk3
601,Cn1c(CC(N)C(=O)O)cnc1C(C)(C)C,225.147726848,0.6720000000000002,81.14,0.7919425961741261,4.95760440826416,5.314162254333496,4.7673749923706055,5.256626129150391,3.196187756399022,0.01,0.03
602,COc1ncc(Nc2ncc(C(C)(C)N)cc2-c2nc(C)nc(N)n2)cc1F,384.1822355120001,2.30432,137.75,0.6045649978271275,6.266384601593018,7.287384033203125,6.630146503448486,6.110607147216797,2.9527246275797463,0.26,0.11
603,Nc1ncnc2c1c(-c1ccco1)cn2C1OC(CO)C(O)C1F,334.10773318,0.8621999999999999,119.56000000000002,0.6496455535947141,4.524438381195068,5.421375751495361,4.369973182678223,5.28959321975708,3.923762538500524,0.53,0.12
604,O=C(CCCCCCN1C(=O)c2ccccc2C1=O)N1CCC(c2ccccc2)C1,404.209992756,4.249200000000004,57.690000000000005,0.4881903115982107,5.183287143707275,4.979757308959961,4.733216762542725,4.788020133972168,2.5231824086973376,0.0,0.0
605,CC1Cn2cc(C(=O)O)c(=O)c3cc(F)c(N4CCNCC4)c(c32)S1,363.105290656,1.7425999999999997,74.57000000000001,0.8467459311765738,5.418183326721191,4.870656490325928,5.248728752136231,5.291215896606445,3.507324636766331,0.09,0.0
606,O=c1c(N2CCc3ccccc3C2)csc2ccccc12,293.08743510000005,3.824200000000003,20.31,0.6795039573574395,4.540074348449707,4.793999671936035,4.172801971435547,5.638531684875488,2.164795233335396,0.03,0.04
607,Clc1ccc2ccccc2n1,163.018876872,2.888200000000001,12.89,0.5445786763406579,3.682814359664917,3.574429988861084,3.323591709136963,3.5831007957458496,1.607829182451077,0.0,0.0
608,CCC(C)C(N)C(=O)N1CCCN1C(=O)Nc1ccc([N+](=O)[O-])c(Cl)c1,383.136031864,2.602800000000001,121.81000000000004,0.5973256232987998,4.150629043579102,4.767955780029297,4.041126251220703,4.532549858093262,3.403766171822753,0.01,0.04
609,Clc1ccc(Nc2nc(NCCN3CCOCC3)nc(Nc3ccc(Cl)cc3)n2)cc1,459.13411371600006,4.409700000000003,87.23,0.4559357446236126,4.824755668640137,5.058536529541016,4.366930961608887,5.758976936340332,2.2734798659016366,0.03,0.02
610,COC(=O)c1ccccc1C(=O)c1ccccc1,240.078644244,2.704200000000001,43.370000000000005,0.6116331971221827,3.222503185272217,3.5619957447052,2.9802451133728027,4.126883506774902,1.4645321680733616,0.0,0.0
611,CC(C)CC(C)NC(=O)c1ccc(C(F)(F)F)cc1,273.134048856,3.8698000000000015,29.1,0.8861052092349311,4.19105863571167,4.410180568695068,3.829780101776123,4.490480422973633,2.2742132452131063,0.03,0.0
612,O=C(Nc1nc2ccc(C(=O)N3CCCCC3)cc2s1)C1CCCCC1,371.16674804,4.441200000000004,62.3,0.8673924357623758,5.335094451904297,4.528565406799316,4.839097499847412,5.399470329284668,2.0474671412855248,0.0,0.0
613,Cc1cc(C)n(-c2nnc(C)n2NS(=O)(=O)c2ccc(F)cc2)n1,350.09612294000004,1.46056,94.7,0.7686040349764721,4.19636344909668,4.690037727355957,3.963089942932129,4.88161563873291,2.5848684683256824,0.01,0.01
614,CN(CCCNc1nc2ccccc2c2[nH]c3ccccc3c12)CCCNc1nc2ccccc2c2[nH]c3ccccc3c12,577.29539412,8.288000000000004,84.66,0.1229496322074035,6.159305095672607,5.863818168640137,6.178611278533936,5.9574737548828125,2.8528616148187,0.05,0.0
615,CCN(CC)CCNc1[nH]cnc2c3cc(OC)ccc3nc1-2,313.19026035600007,2.825,66.07000000000001,0.7019486144146753,6.159032344818115,5.313041687011719,4.879216194152832,5.909245491027832,2.7284635491976097,0.13,0.02
616,O=S1(=O)NC(Cc2ccccc2)COc2cc(N3CCN(Cc4ccccc4F)CC3)ccc21,481.183540976,3.4299000000000017,61.88000000000001,0.6051799748911089,5.413481712341309,5.799127578735352,6.088011741638184,5.281938076019287,3.040991855650068,0.07,0.04
617,CCCCn1c(=O)c2c(nc(C=CC(=O)OC)n2C)n(CCCC)c1=O,362.195405312,1.6830999999999998,88.12,0.5265698821465434,4.483790397644043,4.475517272949219,4.0915727615356445,4.906914234161377,2.691543465628341,0.02,0.0
618,O=C(O)Cc1cn(Cc2ccccc2)c2ccc(OCCCn3c4ccccc4c4ccccc43)cc12,488.209992756,6.893700000000007,56.38999999999999,0.2254330984304524,4.986907482147217,4.8785271644592285,4.532164573669434,5.769888877868652,2.3180048486422784,0.03,0.01
619,O=c1ccn(CCCN2CCCC2)c(=O)[nH]1,223.132076784,0.0225000000000002,58.1,0.7827097884515648,3.4836459159851074,3.766356706619263,3.093085289001465,5.240710735321045,2.1621136927396343,0.02,0.0
620,CCN(CC)Cc1c(O)c(F)c(F)c(Nc2ccnc3cc(Cl)ccc23)c1F,409.116874568,5.596500000000004,48.39,0.4109212450921298,5.597681999206543,6.647181034088135,5.324337005615234,6.119572639465332,2.791377374832493,0.09,0.08
621,O=C(CCl)COC(=O)c1ccccc1,212.024021828,1.6513,43.370000000000005,0.5631795756960045,3.845261573791504,3.982730627059937,3.532961368560791,4.306906700134277,1.819391828295689,0.0,0.0
622,O=C(O)Cn1cnc2c(Oc3ccc([N+](=O)[O-])cc3)nc(NCc3ccc(C4CCCCC4)cc3)nc21,502.1964679320001,5.271200000000005,145.3,0.2307250403313075,5.321045875549316,4.899429321289063,4.97906494140625,4.943991661071777,2.6526154924270298,0.11,0.08
623,CCOC(Cc1cc(Br)c(OCCN2C(=O)COc3ccsc32)c(Br)c1)C(=O)O,546.9299825279999,4.109700000000003,85.3,0.5073546405103501,7.77100944519043,6.719210147857666,8.038310050964355,6.445541858673096,3.3975235479961405,0.01,0.0
624,O=c1[nH]cnc2cc3nc(NCCN4CCOCC4)[nH]c3cc12,314.149123816,0.5435000000000001,98.93,0.6500743258322361,4.649496555328369,4.466508865356445,4.355403423309326,4.914954662322998,2.7113212209376343,0.09,0.04
625,O=C(CCC(=O)N(CC(=O)NC1CCCCC1)c1ccc2c(c1)OCCO2)Nc1ccccn1,466.22162006,3.0535999999999994,109.86,0.6188732809411982,4.032735824584961,3.814664363861084,3.365242958068848,4.542860984802246,2.503002071443996,0.0,0.0
626,CCn1ncc2c(N3CCCC3=O)cc(C(=O)NC(Cc3ccccc3)C(O)CNC(C)(C)c3cccc(OC)c3)cc21,583.315854792,4.418500000000003,108.72,0.2279721993913608,6.215554237365723,6.5310378074646,6.3416032791137695,5.190681457519531,3.613156138933415,0.13,0.04
627,Cc1ccc(C(=O)N2CCN(C3CCCCC3)CC2)s1,292.160934388,3.147020000000002,23.550000000000004,0.8357968142929122,4.575382709503174,5.417804718017578,4.310665607452393,4.874028205871582,2.090556909449793,0.0,0.0
628,C=C(C)C1CCC2=C(CCC3(C)C(C(CCC=C(C)C)C(=O)OC)C(O)CC23C)C1(C)CCC(=O)OC,514.3658246999998,6.951400000000008,72.83,0.2661467978460092,4.239809036254883,4.725525379180908,4.2039642333984375,4.883893966674805,5.041370493042109,0.02,0.05
629,CSc1nc(N)nc2c1ncn2CC(=O)NCC(c1ccccc1)c1ccccc1,418.157580324,3.0787000000000013,98.72,0.3534913365683662,4.820744514465332,5.039320945739746,4.628124713897705,4.302958488464356,2.475142467751453,0.06,0.01
630,CCC(CC)OC1CC(C(=O)O)=CC(n2cc(C3(O)CCCCC3)nn2)C1NC(C)=O,434.252920188,2.4641,126.57,0.5735063387197196,4.527511596679688,4.295656681060791,3.5697412490844727,4.670346736907959,4.369538110199612,0.03,0.02
631,CN(C)c1ccc2c(-c3ccccc3C(=O)O)c3ccc(=[N+](C)C)cc-3sc2c1,403.1474753960901,4.469100000000003,43.55,0.4054571993926466,5.309063911437988,5.295983791351318,5.4151716232299805,5.056830406188965,2.749340135196439,0.05,0.04
632,CN(C)CCCOc1ccc(Nc2ncnc3ccccc23)c(CN(C)C)c1,379.23721054800006,3.765500000000003,53.52,0.5714161589406055,5.804230690002441,5.102336883544922,5.426881790161133,5.515300750732422,2.283502160047277,0.16,0.02
633,N=C(N)c1ccc(OCc2ccc(Cl)cc2Cl)cc1,294.032668364,3.8564700000000016,59.10000000000001,0.6644291270147836,4.868654251098633,4.845919609069824,4.325091361999512,6.254019737243652,1.7905682468626871,0.03,0.02
634,CCN(C(=O)O)S(=O)(=O)NC1CC=C(c2cc3c(-c4cc(F)ccc4OC)ccnc3[nH]2)CC1,488.15296912,4.147800000000003,124.62,0.4589696836180397,5.913497447967529,6.179541110992432,6.16379976272583,5.563188552856445,3.5917000337877205,0.46,0.1
635,Cc1ccc(C(O)Cn2c(=N)n(CCN3CCCCC3)c3ccccc32)cc1,378.24196158,3.450190000000002,57.18000000000001,0.6902100249104508,3.733095169067383,4.295746803283691,3.602349281311035,4.148143768310547,2.7826524959239016,0.0,0.0
636,CCN1CC2(CCN(C(=O)C(C)Oc3cccc(Cl)c3)CC2)OC1=O,366.134634896,2.9406000000000008,59.080000000000005,0.8216358913540126,5.558586120605469,6.028027534484863,5.117237091064453,5.910037040710449,3.396035180213161,0.02,0.0
637,O=c1ccc2ccc(OCc3cn(-c4ccc(O)cc4)nn3)cc2o1,335.09060589600006,2.658300000000001,90.38,0.5766788165483976,6.092983245849609,5.901895523071289,5.351442813873291,6.214664936065674,2.337314671371584,0.03,0.01
638,N#Cc1cc(-c2ccccc2)cnc1O,196.063662876,2.32588,56.91,0.7610023969686,4.426036834716797,4.13173770904541,3.991636276245117,4.111886978149414,2.1352561957269938,0.1,0.05
639,CC1CCC(Oc2cccc3ccc(N)nc23)CC1,256.15756326,3.7745000000000015,48.14,0.8892487267318906,4.370206832885742,4.4863057136535645,3.647881984710693,6.198137283325195,2.2362707617063347,0.06,0.02
640,CCN(CC)C(=O)c1ccc(C=CC(=O)c2cc(OC)ccc2OC)cc1,367.17835828,4.081900000000004,55.84,0.5210146781169609,4.179014205932617,4.35711669921875,4.31639575958252,4.5139994621276855,2.044189961838022,0.0,0.03
641,CCC(NC(C)=O)c1cc(Cl)ccc1C1CCN(C(=O)C2CN(C(C)(C)C)CC2c2ccc(Cl)cc2F)CC1,575.2481611000001,6.939800000000008,52.650000000000006,0.4055459969597069,6.1588969230651855,6.783880233764648,6.3013014793396,5.811882972717285,3.792473073846956,0.03,0.03
642,CC1CN(C(=O)N2Cc3c(-c4ccc(F)cc4)ncn3-c3ccccc32)CC(C)N1,405.196488608,3.800600000000002,53.400000000000006,0.6700792255086478,6.130634307861328,6.293716430664063,5.56685209274292,6.636478424072266,3.4856789542999422,0.22,0.03
643,COc1cc(NC(C)CCCN2C(=O)CNC23CCCCC3)c2ncccc2c1,396.252526264,3.9162000000000026,66.49000000000001,0.7426225935019701,5.241235256195068,4.990028381347656,4.528910160064697,4.772415637969971,3.787416667755547,0.08,0.04
644,CCOC(=N)C(=C1OC(=N)C(c2ccc(Cl)cc2)=C1O)c1ccc(Cl)cc1,402.053797732,5.695040000000003,86.39,0.4524992804934853,4.974724769592285,5.1769866943359375,4.62689733505249,5.545767784118652,3.048527192607253,0.06,0.0
645,CN(C)CCCN(C(=O)COc1ccc(Cl)cc1)c1nc2ccc(F)cc2s1,421.1027038120001,4.452500000000004,45.67,0.5386274724036979,6.603992462158203,6.253767967224121,6.619348049163818,5.909062385559082,2.237721079229363,0.0,0.02
646,CCCCn1c(=N)n(CC(=O)c2ccco2)c2ccccc21,297.147726848,3.1982700000000017,63.92,0.7100703060884492,4.782127380371094,4.597499847412109,3.8157200813293457,6.178262710571289,2.3811321483955474,0.0,0.0
647,Cn1nc(C(N)=O)c2c1-c1nc(Nc3ccccc3-c3ccccc3)ncc1CC2,396.16985926,3.4852000000000025,98.72,0.5501797413624054,5.533462524414063,5.724267959594727,5.63580322265625,5.532526016235352,2.5112140857885894,0.36,0.22
648,O=C(c1cn(Cc2c[nH]cn2)cc1-c1cccc2ccccc12)N1CCCCC1,384.195011388,4.705800000000004,53.92,0.5541449644776373,5.6418657302856445,5.108310699462891,4.937155723571777,5.451958179473877,2.612483883954141,0.08,0.03
649,CC(C)C(NC(=O)OCc1ccccc1)C(=O)NC(Cc1ccc(OCc2ccccc2)cc1)C(=O)C(F)(F)C(=O)N(C)Cc1ccccc1,685.296342472,6.106900000000007,114.03999999999998,0.1378085982311036,6.688043594360352,7.272150039672852,7.503899097442627,5.774394035339356,3.444530958733073,0.01,0.0
650,CCC(CO)Oc1cc(NC(=O)c2ccc(C)cc2)c2ncn(C(C)C)c2c1,381.2052417240001,4.327620000000003,76.38,0.6386871621709582,5.936376571655273,5.528820991516113,6.260476112365723,6.003371238708496,2.9411768877713698,0.03,0.06
651,CC1(C)COCCN1C(=O)CCc1nc(-c2ccncc2)no1,316.1535405,1.7015999999999998,81.35000000000001,0.8537530540663509,4.421020984649658,4.497033596038818,4.31785249710083,4.442551136016846,2.5917180946521565,0.1,0.01
652,CC(C)(C)c1csc(NC(=O)C2COc3ccccc3O2)n1,318.103813436,3.219100000000001,60.45,0.9233784990746944,5.23741340637207,6.134589195251465,5.3366007804870605,5.541071891784668,2.7669634008108304,0.0,0.0
653,c1csc(-c2noc(CN3CCc4sccc4C3)n2)c1,303.0500040360001,3.417900000000002,42.16,0.7433187164771236,5.368576049804688,5.306407451629639,4.937647819519043,5.271627426147461,2.4372150261606684,0.0,0.0
654,CC1(C)C(=O)Nc2ccccc2N1C(=O)CN1C(=O)NC(CCc2ccccc2)C1=O,420.179755248,2.3035,98.82,0.7253946294073663,5.482141017913818,5.669605255126953,5.795466423034668,6.029139518737793,2.973832769216715,0.02,0.01
655,O=C1NC(=O)c2c1c1c3cc(Br)ccc3[nH]c1c1c2c2cccc3c2n1CCC3,443.02693878800005,5.021300000000003,66.89,0.3295918235576541,6.877601146697998,6.631842136383057,7.232307910919189,5.859691619873047,2.836753932510236,0.52,0.17
656,COc1ccc(N2C(=O)CC(Sc3n[nH]c(-c4ccc(C)cc4)n3)C2=O)cc1,394.109961436,3.2129200000000013,88.18,0.668745145417037,5.255898952484131,4.76954460144043,4.707650184631348,5.245275974273682,2.783710038658945,0.04,0.01
657,O=C(Nc1nnc(CCc2ccccc2)s1)c1ccccc1F,327.084161288,3.7147000000000014,54.88,0.7769587162829644,4.669260025024414,4.590872764587402,4.237531661987305,5.537162780761719,1.8780949968544287,0.0,0.01
658,O=C(Nc1nccc2ccccc12)C1CCC(N2C(=O)C3C4CCC(C4)C3C2=O)CC1,417.205241724,3.763200000000003,79.37,0.7714362297282298,5.112733840942383,5.299066543579102,4.949788093566895,6.0146026611328125,4.249611600756418,0.13,0.01
659,COc1ccc(CN2CC(C(=O)NC3CCCCC3)CC2=O)cc1,330.194342692,2.4926000000000004,58.64,0.9022420445179912,5.009407997131348,4.915939331054688,4.234483242034912,5.064702987670898,2.395346577250514,0.0,0.0
660,O=C(NC1CCCCC1)N1CC2NC(C1)C2c1ccc(-c2ccc(F)cc2)cc1,393.221640736,4.274600000000003,44.370000000000005,0.8177728231159207,5.747923851013184,5.28983736038208,5.335171699523926,5.149675369262695,3.803643599749432,0.04,0.06
661,CCOC(=O)N1CCC(N2C(=O)c3ccccc3C2Nc2cc(C)cc(C)c2)CC1,407.220891788,4.490840000000004,61.88,0.8111482488541916,5.214578628540039,5.307125091552734,4.99112606048584,5.257716178894043,2.908468144381532,0.0,0.0
662,Cc1ccc(-c2nc(CN(c3ccccc3)C(C)C)co2)cc1,306.173213324,5.065020000000004,29.270000000000003,0.6591393719122248,4.561469078063965,4.993686676025391,4.039599418640137,4.875452995300293,2.2047663464004064,0.02,0.01
663,Cc1[nH]c2ccccc2c1C(=O)CN(C)c1ccccc1,278.141913196,3.795420000000002,36.1,0.7369167559829629,5.200059413909912,4.992165565490723,4.844612121582031,5.894223213195801,2.0036905435090926,0.04,0.01
664,Cc1nn(-c2ccccc2)c2nc(Cl)c(C(=O)O)cc12,287.04615424,3.0805200000000017,68.01,0.7355339962123443,4.482857704162598,4.555469512939453,3.9808003902435294,5.150460720062256,2.1214127734134163,0.01,0.0
665,Cc1ccccc1N1C(=O)NC(=O)C(=CNc2nccs2)C1=O,328.06301124399994,2.03032,91.4,0.6643349645207483,4.112544536590576,4.849615573883057,3.968773603439331,4.663317680358887,2.4537577611395136,0.14,0.08
666,Cc1ccc2c(N3CCN(CCc4cccc5c4OCc4c(C(=O)NC6CCC6)ncn4-5)CC3)cccc2n1,522.274324328,4.268320000000003,75.52000000000001,0.4077857378609029,7.935529708862305,7.0066423416137695,8.084226608276367,6.789726257324219,2.8837898083940274,0.06,0.08
667,COc1ccc(-c2noc(CN(C)C3CCOCC3)n2)cc1,303.158291532,2.3560000000000008,60.620000000000005,0.844796989768577,4.811951160430908,4.712226390838623,4.407034397125244,4.365171909332275,2.224438982186756,0.01,0.01
668,Cc1nc[nH]c1CN1CCCN(c2nc3ccccc3s2)CC1,327.151766672,3.0401200000000017,48.05,0.8031337551104587,6.203733444213867,6.037009239196777,5.323148727416992,6.6802592277526855,2.482411718675192,0.08,0.02
669,COc1cccc(CCC(=O)c2nc3ccc(C)cc3c(=O)[nH]2)c1,322.131742436,3.055620000000001,72.05,0.7328546806618293,4.107397079467773,3.9112045764923096,3.9064781665802,3.852530002593994,2.2023137994651307,0.07,0.0
670,FC(F)(F)Oc1ccc(-c2c[nH]c(C3COCCN3)n2)cc1,313.103811348,2.6362000000000005,59.17,0.9144159887504169,5.88383674621582,5.775413036346436,5.364506721496582,5.194643020629883,3.334206647886335,0.18,0.03
671,N=C1N=C(N)NC2(CCCCC2)N1OCC1CCCCC1,293.221560484,2.31337,86.73,0.7449748147294362,5.220319747924805,5.531360626220703,4.408945560455322,5.320832252502441,3.920572164239296,0.06,0.01
672,CS(=O)(=O)N1CCC(Nc2nc(-c3cc(C(N)=O)cc(C(F)(F)F)c3)nc(N3CCOCC3)n2)CC1,529.1719079720001,1.3288000000000006,143.64,0.5663180161305702,6.82896900177002,6.446024894714356,6.57687520980835,5.503502368927002,2.807994801770993,0.14,0.1
673,S=C1NC(c2ccccc2)N2CCCCN12,233.09866848,1.8861,18.51,0.7462802413412267,6.014575004577637,6.726655960083008,5.519277572631836,5.68265438079834,3.245442053632667,0.01,0.0
674,CCc1nc2ccc(NC(=O)N(C)C(C)C)cc2c(=O)n1Cc1ccc(-c2ccccc2S(=O)(=O)NC(=O)OCCC2CC2)cc1F,663.252683156,5.900400000000006,139.7,0.2037045334427374,6.974775791168213,6.963393688201904,7.182084083557129,6.166928768157959,3.0247875510405136,0.16,0.12
675,N=C(N)NCc1ccc(C=C=Cc2ccccc2)cc1,263.142247544,2.9951700000000017,61.900000000000006,0.4509187547797029,4.68172550201416,5.382812976837158,4.852145195007324,4.666868209838867,2.535622426691173,0.03,0.01
676,O=C(O)Cc1sc(C(c2ccccc2)c2ccc(F)cc2)nc1-c1ccc(Cl)cc1,437.065255684,6.409900000000004,50.19,0.3788626173098227,4.931390285491943,4.856563091278076,4.238315582275391,5.136641502380371,2.754102148380268,0.02,0.04
677,CC(NC(=O)Nc1cc2[nH]nc(C(=O)NCCC3(O)CCCC3)c2cn1)c1ccccc1,436.222288756,3.265600000000001,132.03,0.3877930877152422,6.20835542678833,6.750027656555176,5.797099113464356,6.700295448303223,3.153987723014292,0.17,0.06
678,COCCN1CCN(CC(=O)Nc2ccc(-c3cccc4c(=O)cc(N5CCOCC5)[nH]c34)c3oc4ccccc4c23)CC1,595.2794692839999,4.133600000000003,103.28000000000002,0.276177349323235,5.858818054199219,5.2508416175842285,4.892343521118164,6.957185745239258,2.995515391773761,0.17,0.09
679,COC(=O)c1ccc2[nH]c3nc(C)nc(N4CCCCC4)c3c2c1,324.15862588,3.1964200000000016,71.11,0.73304262330276,5.569022178649902,5.806150436401367,5.73749303817749,5.756800651550293,2.358060897635504,0.06,0.0
680,COc1cccc(C23CCC(C2)N(CCCC(=O)c2ccc(F)cc2)CC3)c1,381.210407356,4.993400000000005,29.54,0.632740190577844,4.9683051109313965,5.467751502990723,4.688285827636719,5.122796535491943,3.820651019270959,0.0,0.0
681,COc1ccccc1C=C1CN(C)CC2(C1=O)C(c1ccccc1OC)C(c1ccccc1)NC21C(=O)Nc2ccccc21,585.2627566,5.5640000000000045,79.9,0.2986408351439725,6.596716403961182,6.918848037719727,6.490433692932129,6.492291927337647,4.7942208441797085,0.05,0.03
682,[O-]c1c(C=Cc2ccccc2)sc2cccc[n+]12,253.056134972,2.730800000000002,27.16,0.6451253119509383,4.966153144836426,5.2260942459106445,4.10852575302124,5.113760948181152,3.143683931071741,0.02,0.03
683,CCCCc1nc2ccc(C3CCCO3)cc2c(=O)n1Cc1ccc(-c2ccccc2-c2nn[nH]n2)cc1,506.2430242000001,5.486000000000005,98.58,0.2989797107801144,6.534716606140137,5.53061580657959,5.840224742889404,6.28052282333374,3.089566510333655,0.22,0.02
684,CCCCCCCCCCCNC(=O)Oc1ccc(Cl)cc1C(=O)Nc1ccc(Cl)c(Cl)c1,512.1400258919999,8.518300000000005,67.42999999999999,0.2636985298028325,5.645920753479004,5.333193778991699,5.409527778625488,5.895942211151123,2.1760226831152423,0.03,0.0
685,O=C1C(c2ccc(F)cc2)C(c2ccc3c(c2)OCO3)N1C1CCN(C(=O)n2cncn2)CC1,463.1655824040001,2.9457000000000013,89.79,0.5551649585477938,6.089217662811279,5.527759075164795,5.858702659606934,5.898664474487305,3.6127210115453465,0.04,0.01
686,CN(C)C(=O)Cn1c(-c2ccc(Cl)cc2Cl)nc2cccnc21,348.054466428,3.4933000000000014,51.02,0.7273353188119108,5.031275749206543,4.875750541687012,4.825484752655029,5.916240692138672,2.247951792204603,0.05,0.0
687,CCOC(=O)c1c(NCCC2CCCN2C)n(-c2ccccc2)c(=S)n(-c2ccccc2)c1=O,478.20386182,4.430590000000004,68.5,0.3816284865652313,5.559332370758057,5.64382266998291,5.1124701499938965,5.790761947631836,3.1242928865779023,0.03,0.0
688,OCCC1CNCC(O)C1O,161.10519334,-1.689999999999999,72.72,0.3897790413262946,5.030242919921875,4.62175989151001,4.000607490539551,4.700320243835449,3.919411093520562,0.03,0.02
689,N=C(N)NCCCC(N)C(=O)NC(CC(N)=O)C(=O)N1CCCC1C(=O)NC(CCCNC(=N)N)C(=O)c1nc2ccccc2s1,658.3121834440001,-1.8311599999999968,301.38,0.0389958787934243,9.628883361816406,6.790809154510498,7.96861457824707,7.341230392456055,4.160553908082106,0.12,0.01
690,COc1ccc(-c2nc(N)nc3c(O)nccc23)cc1,268.096025624,1.9882,94.15,0.7377289093640894,4.897281646728516,4.631351947784424,3.948409080505371,4.981043815612793,2.373365188103989,0.1,0.07
691,NC(=O)NC(=O)CCn1ccc(-c2ccccc2)n1,258.111675688,1.1350999999999998,90.01,0.8610510292400032,3.533899307250977,4.137788772583008,3.0777063369750977,4.0667405128479,2.048641251216824,0.0,0.0
692,CC1OC2OC3C(C)OC(c4ccc5c(c4O)C(=O)c4ccc6c(c4C5=O)C(=O)CC(C)(O)C6)CC3OC2CC1=O,562.18389716,2.7540000000000013,145.66,0.4540141226376459,5.626574516296387,4.995645046234131,5.545258045196533,5.304407596588135,5.150955289264314,0.06,0.0
693,CC1CCCN1CCc1ccc2ncccc2c1,240.16264864,3.2616000000000023,16.130000000000003,0.818316841603548,4.917394638061523,4.562166213989258,4.336653232574463,4.8440775871276855,2.4014279308735365,0.03,0.0
694,CN(c1ccccc1)c1oc2ccc(Cl)cc2c(=O)c1C=O,313.05057092399994,4.026800000000002,50.52,0.6850732316315594,4.320613384246826,4.075888633728027,3.647948980331421,4.603964805603027,2.4726910991222404,0.04,0.01
695,C=C1C2CC(OC(C)=O)C3(C)C(OC(C)=O)CCC4(CO4)C3C(OC(C)=O)C3(O2)C(C)C(=O)OC3C1Cl,540.1762249359998,2.2332,126.96000000000002,0.1727459082562793,5.319309234619141,4.526352405548096,4.331207275390625,5.056254386901856,6.824308158510719,0.06,0.03
696,CC1C(=O)Nc2ccc(Cl)cc2N1S(=O)(=O)c1cc(Cl)sc1CO,405.961554224,3.083100000000002,86.71000000000001,0.8189601946987902,6.0547356605529785,5.38166093826294,6.138598442077637,6.111128330230713,3.433108182601684,0.05,0.0
697,COC(=O)c1ccc2c(c1)nc(-c1nonc1N)n2C1CCC1,313.11748934,2.1800999999999995,109.06,0.7378623183116519,5.7450337409973145,5.026805400848389,5.332150459289551,5.548595428466797,2.493572909068508,0.7,0.0
698,CCC1(O)C(=O)OCc2c1cc1n(c2=O)Cc2cc3cc(N=CN(C)C)ccc3nc2-1,418.1641051840001,2.301,97.02,0.3115479631635252,6.587934494018555,5.720895767211914,6.108692169189453,6.105493068695068,3.6451707002512,0.06,0.03
699,CCN(CC)S(=O)(=O)c1cccc(NC(=O)COC(=O)C2COc3ccccc3O2)c1,448.1304221079999,2.0388,111.24,0.6153157972712527,5.803112983703613,5.495284080505371,6.190333843231201,5.458300590515137,2.741464068951464,0.02,0.01
700,Fc1cccc2c1CC2CN1CCN(c2cccc3c2OCCO3)CC1,354.174356196,3.058800000000001,24.94,0.8458404316216297,5.500857353210449,5.441370964050293,5.0737714767456055,5.261209011077881,2.952134358584818,0.04,0.02
701,CC(C)n1nc(-c2ccc3nc(NN)ccc3c2)c2c(N)ncnc21,334.16544257600003,2.4902,120.56,0.3885827263729941,5.555898189544678,5.686150550842285,5.255438804626465,6.116247653961182,2.6650570866641825,0.67,0.25
702,COc1ccc2c(C)cc(SC3CCOC3=O)nc2c1,289.07726434,2.959420000000001,48.42,0.8130297048596037,6.0260748863220215,5.6290059089660645,5.688945770263672,5.525040626525879,2.9377735221812404,0.0,0.01
703,COc1ccc(CN2C(=O)C3C4CCC(O4)C3C2=O)cc1,287.115758024,1.3576,55.84,0.7876685821367861,5.739096641540527,5.525840759277344,5.175307273864746,5.93440055847168,3.9200992098938814,0.01,0.0
704,CNc1ccc(CC2CCCN(C(=O)c3cnc(C)nc3)C2)nn1,326.18550932400007,1.7116199999999997,83.9,0.9206769031614392,4.03765869140625,4.34747314453125,3.618118286132813,5.220310211181641,3.103872329758876,0.02,0.04
