Unnamed: 0,smiles,MW,clogp,tpsa,qed,bcl2,bclw,bclxl,mcl1,SAs
389,O=C(NC1CC1)c1ccc(NC(=O)C2CCN(c3ccc(S(=O)(=O)N4CCOCC4)cc3[N+](=O)[O-])CC2)cc1,557.1944193319998,2.3630000000000004,151.19000000000003,0.3708499901657036,6.446757316589356,7.488195419311523,6.561800956726074,5.826892375946045,2.425675454327042
390,O=C(c1ccc2c(c1)OCO2)N1CCN(c2ccc(S(=O)(=O)N3CCCCC3)cc2[N+](=O)[O-])CC1,502.152220172,2.460500000000001,122.53,0.4513977458827459,6.0067458152771,5.994723796844482,5.808028221130371,5.650429725646973,2.366916216635481
391,CCN(CC)S(=O)(=O)c1ccc(OCC(=O)N(C)CC(=O)Nc2cccc(OC)c2)c([N+](=O)[O-])c1,508.1627848559999,2.1098000000000003,148.39,0.3384774716909464,6.29354190826416,5.890966415405273,7.282456874847412,5.434806346893311,2.3683289615747523
392,CCN(CC)S(=O)(=O)c1ccc(N2CCN(C(=O)CCS(=O)(=O)c3ccc(C)cc3)CC2)c([N+](=O)[O-])c1,552.171241364,2.44632,138.21,0.3236215030761166,6.0295257568359375,5.409045219421387,6.397691249847412,5.554044723510742,2.48530433228154
393,O=C(NCc1ccc(F)cc1)C1CCN(c2ccc(S(=O)(=O)N3CCOCC3)cc2[N+](=O)[O-])CC1,506.163533804,2.2875999999999994,122.09,0.4516168793088189,5.153476238250732,6.159322738647461,5.027661323547363,5.515770435333252,2.32109028656555
394,COc1ccc(S(=O)(=O)N2CCN(C(=O)CNS(=O)(=O)c3cc(C(F)(F)F)ccc3Cl)CC2)cc1[N+](=O)[O-],600.03631794,2.087,156.23000000000002,0.3565126801784106,5.52309513092041,5.27194881439209,5.483101844787598,5.397069454193115,2.5777662836289057
395,CCN(CC)S(=O)(=O)c1ccc(OCC(=O)NCc2ccc(S(=O)(=O)N(CC)CC)s2)c([N+](=O)[O-])c1,562.1225769199999,2.4125000000000005,156.23,0.2717214549109515,6.106964111328125,6.125936508178711,7.350603580474853,5.606812953948975,2.6584636915410176
396,CCN(CC)C(=O)CN1CCN(C(=O)c2ccc(NS(=O)(=O)c3cccc([N+](=O)[O-])c3)cc2)CC1,503.1838546479999,2.0218,133.17000000000002,0.4087759221232476,4.97664213180542,5.218743324279785,5.385016441345215,4.460908889770508,2.2924415806323086
397,O=C(NCCNc1ccc(C(F)(F)F)cc1[N+](=O)[O-])c1ccc(S(=O)(=O)N2CCOCC2)cc1,502.113390052,2.4764,130.88,0.3221514226153961,5.7439703941345215,6.6524200439453125,5.106644630432129,5.523634910583496,2.3529216816210514
398,NC(=O)c1ccc(SCC(=O)Nc2cc(S(=O)(=O)N3CCOCC3)ccc2N2CCCC2)c([N+](=O)[O-])c1,549.135190204,2.0456000000000003,165.17999999999998,0.2703846999972946,5.839415550231934,6.3975605964660645,6.055398941040039,4.995670318603516,2.5387513824895205
399,CCCCn1c(N)c(N(CC(C)C)C(=O)CCC(=O)N2CCN(c3ccccc3[N+](=O)[O-])CC2)c(O)nc1=O,543.280531904,2.3574000000000006,168.14,0.319114150738419,5.406495094299316,4.821932792663574,4.283087730407715,6.473264694213867,2.969981525825636
400,O=C(NC1CCN(C(=O)C2CC2)CC1)C(Cc1c[nH]c2ccccc12)NS(=O)(=O)c1ccc([N+](=O)[O-])cc1,539.1838546479999,2.4829,154.51000000000002,0.2803537401941287,6.404603481292725,6.014230251312256,6.641944885253906,5.6272292137146,2.9331693038018685
401,CCN(CC(=O)Nc1ccc(NC(C)=O)cc1)C(=O)c1ccc(N2CCN(C(C)=O)CC2)c([N+](=O)[O-])c1,510.22268268,2.3225000000000007,145.20000000000002,0.4094156314849378,6.460597038269043,5.480229377746582,6.610305309295654,5.548220634460449,2.350434501180784
402,CCc1ccccc1NC(=O)CN1CCN(C(=O)COc2ccc(S(=O)(=O)N(CC)CC)cc2[N+](=O)[O-])CC1,561.2257194599999,2.3494,142.4,0.3074103055300683,7.073718070983887,6.772311687469482,6.797759056091309,6.278383731842041,2.458408904210492
403,CCN(CC)S(=O)(=O)c1ccc(N2CCN(C(=O)c3ccc(CS(C)(=O)=O)cc3)CC2)c([N+](=O)[O-])c1,538.1555913,2.1323,138.21,0.349602959353285,6.075571060180664,5.916463851928711,6.526508331298828,5.079272270202637,2.432697768803962
404,Cc1ccc(S(=O)(=O)N2CCOCC2)cc1NC(=O)C1CCN(S(=O)(=O)c2cc([N+](=O)[O-])ccc2C)CC1,566.15050592,2.2719400000000007,156.23000000000002,0.3951402354508189,5.655800342559815,5.992382526397705,5.459195137023926,5.897263526916504,2.4680528899637477
405,Cc1noc(C)c1S(=O)(=O)N1CCCN(C(=O)c2ccc(Sc3nncn3C)c([N+](=O)[O-])c2)CC1,521.115123456,2.01614,157.57000000000002,0.3469390222399473,5.47123384475708,5.932665824890137,5.674588203430176,5.93922233581543,2.758086307039923
406,O=C(C(=O)N1CCN(C(=O)c2ccc(NCc3ccccc3Cl)c([N+](=O)[O-])c2)CC1)N1CCOCC1,515.157161232,2.0034999999999994,125.33,0.3665240195504213,5.533002853393555,6.144862174987793,5.113101482391357,6.477938175201416,2.462024077789094
407,O=C(CN1CCN(c2ccc(S(=O)(=O)N3CCOCC3)cc2[N+](=O)[O-])CC1)Nc1ccccc1Cl,523.129232232,2.029800000000001,125.33,0.4314315237448596,4.815074443817139,5.367016792297363,4.486780166625977,4.996737480163574,2.296828748104014
408,CCN(CC)S(=O)(=O)c1ccc(N2CCC(C(=O)NCc3ccccc3S(=O)(=O)N(C)C)CC2)c([N+](=O)[O-])c1,581.19779046,2.4084000000000003,150.23999999999998,0.3139663340012769,6.699634075164795,6.652469158172607,8.037942886352539,5.936977863311768,2.591125474118572
409,CCN(CC)S(=O)(=O)c1ccc(OCC(=O)Nc2ccc(S(=O)(=O)NCC(F)(F)F)cc2)c([N+](=O)[O-])c1,568.0909403559999,2.4834000000000005,165.02,0.2911505108417486,6.578052997589111,6.705435276031494,7.647466659545898,5.692417144775391,2.5184612802840327
410,Cc1cccc(CN2CCN(C(=O)C3CCN(c4ccc(S(=O)(=O)N5CCOCC5)cc4[N+](=O)[O-])CC3)CC2)c1,571.246454904,2.48492,116.54000000000002,0.3677389412959185,5.06765079498291,5.029968738555908,4.736128807067871,5.533326148986816,2.510865855919045
411,CCCN(CC(=O)Nc1ccccc1C)C(=O)COc1ccc(S(=O)(=O)N2CCOCC2)cc1[N+](=O)[O-],534.17843492,2.1802200000000003,148.39,0.3406456965468294,5.760529041290283,5.900820732116699,5.242443084716797,5.319954872131348,2.4400714778534542
412,O=C(C1CCN(c2ccc(S(=O)(=O)N3CCOCC3)cc2[N+](=O)[O-])CC1)N1CCc2ccccc2C1,514.18860568,2.4170000000000007,113.3,0.4447676575179606,4.634577751159668,4.398739337921143,4.108630657196045,5.069090843200684,2.4730534500159536
413,CCN(CC)S(=O)(=O)c1ccc(N2CCN(S(=O)(=O)c3ccccc3F)CC2)c([N+](=O)[O-])c1,500.11995474,2.2753000000000005,121.14,0.4026225137886257,6.674770832061768,6.586994647979736,7.102240562438965,5.489928722381592,2.355714891551965
414,O=C(C1CCN(S(=O)(=O)c2ccc(Cl)cc2)CC1)N1CCN(S(=O)(=O)c2ccc([N+](=O)[O-])cc2)CC1,556.0853188200001,2.1820000000000004,138.21,0.3923551019065718,5.206263065338135,5.755500793457031,5.027565002441406,5.600934505462647,2.283358494078687
415,CC(C)N(C(C)C)S(=O)(=O)c1ccc(N2CCN(S(=O)(=O)c3cccc([N+](=O)[O-])c3)CC2)nc1,511.155925648,2.3082000000000003,134.03000000000003,0.3892791029981322,5.666375160217285,5.8472747802734375,5.509737014770508,5.801149368286133,2.589672563994922
416,CS(=O)(=O)c1ccc(NCCNC(=O)c2sccc2S(=O)(=O)N2CCCCC2)c([N+](=O)[O-])c1,516.080712108,2.0763000000000003,155.79,0.2914393061860452,6.595300197601318,5.3326568603515625,5.57121467590332,4.839654922485352,2.528351949878255
417,Cc1cc(Br)ccc1NC(=O)CN(C)C(=O)COc1ccc(S(=O)(=O)N2CCOCC2)cc1[N+](=O)[O-],584.05764686,2.16252,148.39,0.3478953230638774,5.484456062316895,5.269733428955078,4.846871852874756,4.934847354888916,2.467282983589177
418,CCOc1ccccc1C(=O)NCCCC(=O)N1CCN(S(=O)(=O)c2cccc([N+](=O)[O-])c2)CC1,504.167870236,2.0366,139.16000000000005,0.2966619405978027,5.274030208587647,5.925094604492188,5.329766273498535,5.655815601348877,2.252193654626062
419,CC(C)(CNC(=O)C1CCN(c2ccc(S(=O)(=O)N3CCCCC3)cc2[N+](=O)[O-])CC1)N1CCOCC1,537.262104968,2.2128000000000005,125.33,0.3953060109653684,4.447344779968262,4.465797424316406,4.109500408172607,5.495733737945557,2.6565089268682183
420,CS(=O)(=O)c1ccc(NCCNC(=O)CCc2nc(O)c3c4c(sc3n2)CCC4)c([N+](=O)[O-])c1,505.108975456,2.3582,164.42000000000002,0.2248063612434958,6.674230575561523,6.1206889152526855,6.093548774719238,5.756824970245361,2.822428865702369
421,COc1ccc(S(=O)(=O)N2CCN(C(=O)CCc3c(C)nc(SC)nc3C)CC2)cc1[N+](=O)[O-],509.140275584,2.19784,135.84000000000003,0.2269411767696672,5.37098503112793,5.019103527069092,4.571593284606934,5.3669610023498535,2.5531979658721475
422,CC(=O)N1CCN(c2ccc(C(=O)N3CCN(CC(=O)Nc4c(C)cccc4C)CC3)cc2[N+](=O)[O-])CC1,522.259068188,2.2766400000000004,119.34000000000005,0.4566196538563004,5.644887924194336,5.36281156539917,5.2396087646484375,5.691025733947754,2.370034225232253
423,O=C(CCc1nc(O)c2c3c(sc2n1)CCC3)N1CCN(S(=O)(=O)c2ccccc2[N+](=O)[O-])CC1,517.1089754559999,2.2595,146.84,0.3868433516410031,6.743076801300049,7.519182205200195,6.833520889282227,6.004265785217285,2.766837139712404
424,Cn1c(CCC(=O)N2CCN(S(=O)(=O)c3ccccc3[N+](=O)[O-])CC2)nc2cc(S(=O)(=O)N3CCCCC3)ccc21,604.177389364,2.1218,156.03000000000003,0.2796469053932655,5.674689769744873,5.320038795471191,5.751384735107422,6.18789005279541,2.660721605185854
425,O=C(NCc1ccc(-n2cccn2)cc1)c1cc2nc(-c3ccc4c(c3)OCO4)cc(C(F)(F)F)n2n1,506.1314230640001,4.259500000000003,95.57,0.3828965798012765,5.885364532470703,5.2390336990356445,5.291648387908936,5.859584808349609,2.707162868415528
426,CC(C(=O)NC1CCCC1)N(C(=O)c1snc(C(=O)NC2CCCC2)c1N)c1ccc(Cl)cc1,503.1757885,4.145200000000002,117.42,0.524393238634869,6.282819271087647,5.3732500076293945,6.00682258605957,5.607417583465576,3.1074144518039137
427,COc1ccc(C(C(=O)NCc2ccccc2)N(C(=O)Cn2nnc3ccccc32)c2ccc(F)cc2)cc1O,539.1968825320001,4.375500000000004,109.58,0.2878901233155888,5.90524435043335,5.934064865112305,6.03876543045044,5.328179836273193,2.9115279481374703
428,CCOC(=O)C(NC(=O)c1ccccc1Cl)(Nc1sc2c(c1C(N)=O)CCCC2)C(F)(F)F,503.089339492,4.0428000000000015,110.51999999999998,0.3899081822801607,5.622444152832031,5.488520622253418,5.698202133178711,5.488576412200928,3.136385654779016
429,CC1(C)Cc2c(sc3c2c(=O)n(-c2ccc(Cl)cc2)c(=O)n3CC(=O)NCc2ccccc2)CO1,509.11760492799993,4.035000000000003,82.33,0.4400565125413632,6.4622721672058105,5.699008464813232,5.861533164978027,6.696567535400391,2.6121420348173
430,COc1cc(C(=O)NC(=S)Nc2ccccc2N2CCN(C(=O)c3ccc(Cl)cc3)CC2)cc(OC)c1OC,568.154718708,4.455000000000004,92.37,0.4038675238284176,5.013731956481934,5.283087730407715,5.35447883605957,5.366240501403809,2.305872237543824
431,Cc1ccc(C)c2[nH]c(=O)c(C(c3nnnn3CC3CCCO3)N3CCC(Cc4ccccc4)CC3)cc12,512.289974392,4.354540000000004,88.93,0.3959931064114134,6.355213642120361,6.396760940551758,5.846953868865967,6.574733257293701,3.460164980698247
432,CCN(Cc1ccccc1)S(=O)(=O)c1ccc(S(=O)(=O)N(Cc2cccc(OC)c2)CC2CCCO2)cc1,558.185828808,4.275900000000004,93.22,0.3295954141237987,5.758556365966797,5.327951431274414,5.658324241638184,5.120982646942139,2.833210832677976
433,COCCCn1c(SCC(=O)Nc2ccc(NC(=O)c3ccco3)c(OC)c2)nc2ccccc2c1=O,522.1573055519999,4.017700000000002,124.69,0.1719597850887634,6.112051010131836,6.321033954620361,5.905776023864746,6.213693141937256,2.3495904134150525
434,O=S(=O)(c1ccc(Br)cc1)c1nnn2c1nc(NCc1ccc3c(c1)OCO3)c1sccc12,542.9670580280001,4.275100000000003,107.71,0.349680794384164,6.578210830688477,6.197123527526856,6.48546314239502,6.175051689147949,2.8057328723211974
435,COC(=O)c1c(NC(=O)c2ccc(S(=O)(=O)N3CCCCC3)cc2)sc2c1CC(C)(C)NC2(C)C,519.186163156,4.121000000000003,104.81,0.5760615299294775,5.718654632568359,5.318699836730957,6.4489617347717285,5.922177314758301,2.672243870481635
436,CC(C)(C)N1C(=O)NC(=O)C2(Cc3cc(NC(=O)c4ccc(F)cc4)ccc3N3CCCCCC32)C1=O,506.232933692,4.246400000000004,98.82,0.5938089408285792,4.470688819885254,4.786882400512695,4.274156093597412,5.242849349975586,3.917639975397348
437,COc1cc(C(=O)NCc2nnc(SCC(=O)Nc3ccc(F)cc3)n2-c2ccccc2)cc(OC)c1OC,551.1638681520001,4.093000000000004,116.60000000000002,0.2679013614720196,4.772122383117676,4.618074417114258,4.909940719604492,5.123651504516602,2.308498890350478
438,Cc1ccc(C)c(N(C(=O)CS(=O)CC(=O)Nc2ccc(F)cc2)C(C)C(=O)NC2CCCCC2)c1,515.225405788,4.000340000000002,95.58,0.5277776212189983,5.428643226623535,6.256247520446777,5.781036376953125,5.292728900909424,3.358658077536681
439,Cc1ccc(Cl)cc1N1CCN(C(=O)C=Cc2ccc(S(=O)(=O)NCc3ccco3)cc2)CC1,499.133254992,4.081920000000003,82.86,0.495138367798877,5.836410999298096,5.824648380279541,5.113811492919922,5.718048095703125,2.377481171725158
440,COc1ccccc1NC(=O)C1C(=O)CC(C)(O)C(C(=O)Nc2ccccc2OC)C1c1ccc(C)cc1,516.226036744,4.329420000000003,113.96,0.4030288360096105,4.448719024658203,4.372488021850586,4.231679439544678,4.550148963928223,3.4558799206409043
441,CC(=O)NC(=S)Nc1ccc(NC(=O)COc2c(C)cc(Br)cc2Br)cc1,512.9357366040001,4.370420000000003,79.46000000000001,0.5161245771564528,5.114155292510986,5.330440521240234,4.480354309082031,5.554198265075684,2.202108914020973
442,Cc1cc(C)c2[nH]c(=O)c(C(c3nnnn3Cc3ccccc3)N3CCN(Cc4ccccc4)CC3)cc2c1,519.2746586760001,4.086940000000003,82.94,0.3488863055692209,5.260764122009277,5.1254096031188965,5.409280776977539,4.9190850257873535,2.9858592760745197
443,COc1ccc(S(=O)(=O)NC(Cc2ccccc2)C(=O)NC(C)c2ccccc2OC)cc1Cl,502.132920644,4.124200000000004,93.73,0.4346335504381223,5.640116691589356,5.109803199768066,4.784024238586426,5.772027969360352,2.8088118175814163
444,COc1ccc(CNC(=O)CN(Cc2ccccc2F)S(=O)(=O)c2ccc(Cl)cc2)cc1OC,506.107848768,4.003600000000003,84.94000000000001,0.4490018462371525,3.514766216278076,3.980870246887207,3.1910343170166016,3.846269130706787,2.1377132381720045
445,Cc1ccc(C)c(N(CC(=O)Nc2ccc(S(=O)(=O)Nc3nccc(C)n3)cc2)S(=O)(=O)c2ccccc2)c1,565.145360964,4.036660000000003,138.43,0.3123472574971507,5.715057849884033,5.926833152770996,5.7563090324401855,5.714979648590088,2.451701835285533
